Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20
91.0,0.9292111045041024,1.3955493309843003,A,0.0,506.7033461324733,0.7673832395900425,0.590430591492802,1.0670216235944476,4.998186314637626,2,Y,0,Category1,Option2,10.042781428949773,11.281316930757477,Yes,Medium,some other
48.102787456445995,-0.3875400796292038,2.118198829196868,D,0.10377358490566038,-148.5255028935947,0.0412862286050801,1.9259083116527156,-1.0987060472244703,4.998186314637626,2,X,0,Category3,Option1,9.050317109168216,11.808372376775104,Yes,High,cat
48.102787456445995,0.7555081847161389,-1.1720037064620954,B,0.10377358490566038,506.7033461324733,0.1896869902060997,1.3764047259852883,-2.1828173769659425,4.998186314637626,9,Y,1,Category2,Option4,10.042781428949773,6.137810768575694,Yes,High,dog
48.102787456445995,0.0306751746821736,0.7862380186190084,D,0.10377358490566038,276.0,0.1118948662329246,0.5760790256384278,0.3434688908651012,4.998186314637626,9,X,0,Category1,Option4,7.340036882769549,11.08360228594183,Yes,High,cat
48.102787456445995,0.7443654487247041,-0.8597911434090257,B,0.0,506.7033461324733,1.3207540064284289,4.425126046528641,0.3511595529421714,4.935720929582104,2,Z,1,Category1,Option4,6.888993293944474,13.596927029876111,Yes,Medium,cat
48.102787456445995,0.7315146230096192,0.4913022679306143,B,0.0,783.0,0.7195419632578259,2.427948830964173,-1.2067048664874642,4.998186314637626,9,Z,0,Category1,Option3,5.930151320610227,6.692523123822665,Yes,Low,cat
69.0,0.4737831903133992,0.932274113262388,B,0.0,506.7033461324733,0.2788738183996154,5.8529931933755766,0.2672959380537916,4.998186314637626,1,Y,1,Category1,Option3,9.16406782702984,6.591190899965206,No,Low,cat
49.0,0.3730190232555364,1.296262411001284,B,0.0,1454.2194194695055,0.7421047856480657,1.0309988489812945,0.2793407616389564,9.024796586557786,5,Z,0,Category2,Option2,10.042781428949773,6.165616402181309,Yes,High,cat
48.102787456445995,0.7512822269437179,1.5598502731668904,A,0.0,506.7033461324733,0.007862654486524,8.171933804305416,3.257368222537014,4.998186314637626,8,Y,0,Category1,Option2,10.042781428949773,7.359379954671551,Yes,Low,some other
48.102787456445995,0.2739655699623156,-0.5904742503045031,A,0.10377358490566038,704.0,0.1473659120502569,1.3113775345699028,1.261016627936602,4.998186314637626,12,Y,0,Category2,Option1,10.8273681209545,14.36150942899556,Yes,Medium,cat
48.102787456445995,0.3765759852334666,-2.0395496750076045,B,0.0,740.0,0.4022479983914952,0.8643810564478126,1.084614275563106,4.998186314637626,3,X,2,Category3,Option4,10.042781428949773,9.595215985346517,Yes,Medium,dog
70.0,0.96515750140972,-0.5203249031738354,A,0.10377358490566038,506.7033461324733,1.3851099276079852,3.8688411725196095,-4.4855927360989325,4.998186314637626,9,Y,2,Category1,Option2,5.019499664239812,6.1127759021662005,Yes,Medium,some other
48.102787456445995,0.010395455234604,0.7588404521359623,D,0.0,986.0,1.9624736244782632,2.242415489130753,-2.2586201846051592,4.998186314637626,3,X,0,Category1,Option2,9.086776325109042,11.889023000009756,Yes,High,cat
73.0,0.5771021277213119,-0.9899891661136678,B,0.10377358490566038,138.0,0.4340458529122896,3.923435011671211,1.0712601914422997,4.998186314637626,2,Z,0,Category2,Option3,6.105385676417907,6.837668028321687,Yes,Medium,dog
48.102787456445995,1.2540188821778968,1.4722734263257364,B,0.10377358490566038,910.2062913555512,5.757826465865909,0.4574987671325012,0.3099118873089304,3.8727030859942015,8,Y,0,Category2,Option2,10.042781428949773,11.093028660282515,No,Low,dog
48.102787456445995,0.9529493957937064,0.0452676466786216,B,0.10377358490566038,654.0,0.6491157175836156,2.0009332359744367,-1.4220139082368497,7.025929982996414,5,Y,2,Category2,Option3,7.756825658007937,12.748477470559695,Yes,Low,dog
90.0,0.8194901056256538,0.6538367402735689,B,0.10377358490566038,506.7033461324733,1.4484672977362585,4.443575966464789,0.4427816674224737,4.998186314637626,4,X,1,Category1,Option3,10.2966504161616,8.712984495750655,Yes,High,cat
16.0,0.6650455304600463,1.1489898220951262,C,0.10377358490566038,883.0,1.4107057603337765,2.4811303230140624,-0.885654417975404,4.998186314637626,7,Y,1,Category1,Option1,10.042781428949773,8.617626360513308,No,Medium,cat
95.0,0.4715108516325302,1.2171263828564285,D,0.10377358490566038,751.0,0.2874790393821678,4.397222787107236,1.3668320231855802,4.941967517063983,12,Z,1,Category1,Option3,9.960425225407793,14.448304393639242,Yes,Medium,some other
48.102787456445995,0.8474462666640632,-0.4995007749385028,A,0.0,842.0,2.4689989829709,1.6969001829050243,0.713716603038906,4.998186314637626,3,Z,0,Category1,Option1,10.227644528844992,11.94991563954682,Yes,Low,dog
48.102787456445995,0.2526909614049002,-0.507885479437044,B,0.0,19.0,0.4693940597075647,1.5654797795420845,1.1591089320527457,4.998186314637626,1,X,0,Category1,Option3,7.462263897892599,6.744968817966653,Yes,Medium,dog
48.102787456445995,0.7394292049382906,-0.8741966889378483,D,0.0,798.0,0.6592419516091392,4.058065853016011,-1.733222157873592,4.998186314637626,8,X,0,Category1,Option2,8.251316306716356,14.57198867861482,No,Medium,some other
48.102787456445995,0.1395670120946677,0.951585849020261,C,0.10377358490566038,483.0,0.7443280210415562,0.8339923453651893,-0.7306840721401107,3.978755170771243,1,Z,0,Category1,Option4,8.719795516247714,8.334595016886956,Yes,High,cat
6.0,0.9478201726660084,-0.3329212562397359,D,0.10377358490566038,506.7033461324733,1.1317686719550633,0.9808275302982874,1.262839543292522,3.7915266004296138,6,Z,0,Category2,Option1,10.80514622281542,10.516654939445734,Yes,Low,cat
70.0,0.6227474697620756,-0.1866904878889071,D,0.10377358490566038,489.0,0.331061676886283,1.346888291049723,-1.8531947030986715,5.151264083085588,4,Y,2,Category1,Option4,10.042781428949773,7.324260705202741,Yes,Medium,cat
48.102787456445995,0.1951395221024185,0.4433492325982673,B,0.0,696.0,0.6725615469028938,4.689316949017583,-2.459995966144057,4.998186314637626,1,Z,1,Category1,Option2,7.555263714807548,12.248647033139042,Yes,Low,cat
63.0,0.6484944968260231,1.0939744609791222,C,0.0,506.7033461324733,0.4435524972569117,1.4361405425982474,0.0615603878857895,4.998186314637626,2,X,0,Category1,Option2,10.042781428949773,10.060437414090991,Yes,Low,dog
48.102787456445995,0.6891326236713119,-1.2712201488374435,D,0.0,197.0,0.5376726079637058,2.886282204214737,-2.460018774318116,5.981418435481556,3,X,0,Category1,Option4,10.042781428949773,12.48404081933064,No,Low,cat
48.102787456445995,0.1662320572353419,-1.058485861841953,B,0.0,1336.6861742632918,0.2843856538283293,4.356012095446795,0.5770952827179562,4.998186314637626,4,Y,1,Category2,Option3,10.449324619275163,5.834263522185951,Yes,High,cat
46.0,0.3625979628679062,0.1898919703977999,B,0.0,506.7033461324733,0.2148866109528041,2.443767711766243,1.3661597202081186,5.005384392362529,3,X,1,Category1,Option2,13.252314716835224,7.644329804044617,Yes,High,cat
0.0,-0.1902751115846152,1.0245286533007865,D,0.0,112.6842953825435,0.8122732924712804,0.6565995043808169,-0.1910134301746358,4.998186314637626,2,Y,0,Category3,Option1,8.34573495160586,13.659029747363956,Yes,High,cat
48.102787456445995,0.1699918103384834,-1.30498573538246,B,0.10377358490566038,506.7033461324733,0.6926107985067392,3.7004815668049416,-0.1689563564864821,4.998186314637626,10,X,1,Category1,Option2,10.042781428949773,7.709208650898494,No,Medium,dog
36.0,-0.2164935289434304,1.4829598863537032,B,0.10377358490566038,391.47276538504286,1.4441148477832122,9.491278309600023,0.956668510282058,5.722834769447949,7,Z,1,Category2,Option1,10.042781428949773,6.860869644806317,Yes,Low,cat
48.102787456445995,0.2900437166308105,-0.3150260779073277,B,0.10377358490566038,492.0,0.2373087779327777,4.897206704115716,1.1139395644283918,6.127478505469838,1,Z,1,Category1,Option1,9.31278342189252,6.747108336749986,Yes,Medium,cat
20.0,0.1409387856986449,0.347380695243318,D,0.0,108.0,0.7219580917039494,2.48473546065138,-0.0838138492330187,4.998186314637626,1,Y,0,Category2,Option3,10.358564598087224,5.9546835426478,Yes,Medium,some other
84.0,0.6688343262808295,1.123239537980676,D,0.0,506.7033461324733,1.2679029284427443,4.556156965955815,2.5123049188820232,4.998186314637626,5,Y,0,Category2,Option4,10.042781428949773,10.788433761034009,No,Medium,cat
48.102787456445995,0.6662147571462739,-1.0120050431756544,A,0.10377358490566038,561.0,0.4562169490005857,1.921888747844796,-0.3019039466631904,4.998186314637626,1,Y,0,Category2,Option4,11.471587563932706,8.505259374853,Yes,High,cat
48.102787456445995,0.8906144209042136,0.0247822007398014,B,1.0,707.0,1.0153474910584004,4.458020851151975,-0.7824566381467123,6.095936743495005,5,X,0,Category1,Option3,10.042781428949773,7.0232578078298165,Yes,High,cat
30.0,0.3789390966858635,-0.160359738572851,B,0.0,506.7033461324733,0.1855900727249917,4.914071344276047,-0.2094803663363988,4.998186314637626,12,X,0,Category3,Option4,10.042781428949773,7.943397009987866,No,Low,cat
27.0,0.0866054025876844,0.3824494977747937,B,0.0,506.7033461324733,1.417178985785413,2.4456834900727094,-1.4353854479863986,4.998186314637626,2,Z,0,Category3,Option4,10.042781428949773,6.251645456441228,Yes,Low,some other
73.0,0.3914090394654437,-0.3613117806502262,D,0.0,955.0,0.1111893901040148,5.947575872508688,0.8605018185242354,2.9504922179117044,2,Y,1,Category1,Option3,10.248173221872802,10.34580263492196,Yes,High,dog
48.102787456445995,0.4538355381835923,1.4431000430775178,D,0.0,430.0,0.2276909362880958,3.731283652268156,2.0926081077031813,4.998186314637626,3,X,0,Category2,Option3,10.411357027869588,13.35216196543182,Yes,Low,some other
52.0,0.132260254967797,1.359774934325025,B,1.0,506.7033461324733,0.0205462458559734,3.9823301566706526,-2.760364223648319,4.998186314637626,1,Z,1,Category3,Option4,10.042781428949773,8.120647829116272,Yes,Medium,cat
48.102787456445995,0.9197029857371992,0.1234939082236669,B,0.0,506.7033461324733,0.5575865436107416,1.622572605241635,0.737421086108123,4.998186314637626,4,Y,0,Category3,Option4,9.350049973187735,13.111398854152968,No,High,cat
48.102787456445995,0.0181561680490545,-3.043185948004116,B,0.10377358490566038,274.0,2.015833487820511,7.91350500748553,-0.6940130397101798,6.086881133675235,15,Y,1,Category1,Option4,10.042781428949773,5.689253700240784,Yes,High,dog
62.0,0.8872330916018281,1.2262044205477272,B,0.10377358490566038,1117.7245752447143,2.1700070907666094,3.3175635367437013,-0.4457826251225357,4.998186314637626,4,X,2,Category1,Option1,9.455290576613478,10.704827208620362,Yes,Medium,dog
48.102787456445995,0.3582406173284523,0.4015458572416593,D,0.10377358490566038,506.7033461324733,1.6788749291235083,0.8687035841322777,0.7886622941499214,1.1169817754952405,8,X,0,Category1,Option1,10.83867981483835,10.545878976804662,Yes,Low,cat
59.0,0.9792654591964308,-0.5627947932219473,D,0.0,231.0,1.8812909820558312,2.687069961726623,1.7384038195054137,4.998186314637626,8,Y,1,Category1,Option3,8.762797107729444,13.121547564929026,No,High,cat
43.0,0.2339008724248374,0.3334427746006629,B,0.0,953.0,0.1576013257760614,7.538976637877867,-1.240860218272098,4.998186314637626,2,X,0,Category1,Option1,10.042781428949773,7.7142006268707135,Yes,High,cat
42.0,0.5818725169626536,0.5540325590046166,D,0.10377358490566038,200.0,2.3479532987417664,7.865059354175736,-0.9064701675872404,1.8421665347022984,3,Y,2,Category3,Option1,10.042781428949773,12.839719124762166,No,Low,cat
48.102787456445995,0.9210334613262936,0.4101950277045875,A,0.0,440.0,0.029474856082711,3.545571231304456,-3.733709100560177,5.005950568482333,7,X,0,Category1,Option4,9.50639162323049,5.837446548344286,Yes,High,cat
48.102787456445995,0.2782409211693307,-0.586488293013517,B,0.10377358490566038,618.0,0.3672111576515952,2.8523780288593814,0.4585173502802501,4.998186314637626,7,Y,0,Category1,Option1,10.042781428949773,5.742313090684027,Yes,High,some other
27.0,0.5264508427858562,0.0252184105042434,B,0.0,856.0,0.5709547039981935,4.685232313515612,-0.1673594459676813,4.998186314637626,1,Y,1,Category1,Option3,7.671281403164205,8.05712406332145,No,Low,dog
48.102787456445995,0.7688547125871259,-0.8166204041332029,C,0.10377358490566038,506.7033461324733,0.0087393749433236,1.8121280422651789,1.240585828866032,6.029836310958938,1,Z,1,Category2,Option2,8.249353265351502,8.310154004208394,Yes,High,cat
48.102787456445995,0.1902202028681273,0.6611084565513702,B,0.10377358490566038,506.7033461324733,1.441461482158147,4.403877172322942,1.1621240194777056,4.998186314637626,8,Y,0,Category1,Option2,8.48260719050796,10.524121334987363,Yes,Medium,cat
70.0,0.9771807918267746,-0.2792658217721092,A,0.10377358490566038,506.7033461324733,2.297161417964888,2.7421714370721078,0.9421777169984704,4.998186314637626,3,X,0,Category1,Option3,11.594860445528314,14.862268341544032,No,Low,cat
41.0,0.0695689846298432,-0.7919522646812833,A,0.10377358490566038,387.0,0.3323797422242312,4.06478267144694,2.02637559256364,4.0339963734296616,39,Y,0,Category1,Option4,10.042781428949773,6.308158370246878,Yes,Medium,cat
48.102787456445995,0.4957891965672628,0.6093155596387323,D,0.10377358490566038,987.0,0.2548276409961582,2.150431856388732,0.0653084712068084,4.998186314637626,2,Z,0,Category1,Option1,10.042781428949773,5.828948338963321,Yes,High,cat
48.102787456445995,0.6183213446607172,0.8023529818994942,A,0.10377358490566038,657.0,1.8193592294259149,7.554321490667339,1.824690701609508,4.998186314637626,6,X,0,Category1,Option3,7.582875330194836,14.690651777485494,Yes,High,some other
48.102787456445995,0.1965044822085427,-0.0966213863895615,A,0.0,665.0,0.3889477354342874,3.43299817027372,2.406403469475062,6.122247636373508,3,Y,0,Category1,Option2,10.042781428949773,12.760147707096417,Yes,Medium,cat
85.0,0.6480166448981557,0.2205653182191891,B,0.0,911.0,0.1245433934239183,4.164549363991275,0.0393054679673058,3.133131397078508,1,Z,1,Category1,Option3,11.509472345514835,12.972834443799336,Yes,High,cat
48.102787456445995,0.2261316793313048,0.0657146818114686,B,0.0,506.7033461324733,2.1022488053214947,0.9039091101666158,0.3538702667997073,6.847109446058857,2,X,0,Category3,Option1,8.189192049026023,10.338403846709182,Yes,Medium,cat
48.102787456445995,0.1995116926232242,0.9566396067107964,B,0.0,506.7033461324733,0.8807000439958159,1.1554277151915848,-0.873885981804738,4.998186314637626,8,X,0,Category1,Option3,9.529168079004076,8.062499291811466,Yes,High,cat
48.102787456445995,0.4630783136323743,0.0869866895853377,B,0.10377358490566038,203.0,0.0358992584247322,3.936335466759048,0.0001062299992011,4.998186314637626,2,Z,2,Category1,Option2,10.042781428949773,13.687181324943902,Yes,Low,cat
29.0,0.9039959769057646,-0.0375437216417492,B,0.0,506.7033461324733,0.8514775651992514,2.490045673483766,-3.4208201507419878,4.998186314637626,8,Z,0,Category3,Option4,10.042781428949773,11.306635191344942,Yes,High,dog
48.102787456445995,0.8270473692106,0.2337734474974929,C,0.0,828.0,2.4584620024713355,2.185246898517663,1.8656293949150409,4.998186314637626,4,Z,0,Category1,Option2,12.141867440759734,14.90354630228946,Yes,High,cat
48.102787456445995,0.4716085388507137,-0.7559489599089924,B,0.10377358490566038,469.0,0.5785837218995048,4.472343257478911,2.2738817830299145,4.998186314637626,2,X,1,Category1,Option2,9.055904791029752,11.900954630373857,Yes,High,cat
26.0,0.9267844095256106,0.0199244907230807,B,0.0,423.0,0.0642519329720058,8.57902535250984,4.091547835380875,4.042101538255519,2,X,0,Category1,Option4,8.426535776679707,9.57893229713982,Yes,High,dog
80.0,0.4469668958873979,-0.0832840534256964,B,0.0,506.7033461324733,0.370453382512048,1.990676502135729,1.9527200971535352,4.998186314637626,37,X,1,Category3,Option4,8.116667469979188,8.984575683672682,No,Medium,cat
48.102787456445995,0.7144418852503659,0.5726428385437228,B,0.0,228.0,0.4800848985432588,1.0912496365338844,3.171242412062259,4.998186314637626,10,X,1,Category1,Option4,9.43399933077052,5.441639265306225,Yes,High,cat
52.0,0.4863559745170741,0.3499534496389697,C,0.0,877.0,0.2052632385021151,1.0383245179300804,-2.124568272754131,7.03627754421554,7,Z,1,Category1,Option2,10.042781428949773,7.354399438091422,Yes,Low,cat
48.102787456445995,0.5443274716582558,0.916375224246103,D,0.0,506.7033461324733,0.4371871075395771,2.7445712545063023,-0.5582059771632101,4.914640944298289,2,Y,0,Category1,Option4,8.472497733785644,8.42826026958013,Yes,High,cat
48.102787456445995,0.8216996853853319,0.3611886601917254,A,0.10377358490566038,506.7033461324733,1.1382603620878902,3.360472204153659,-1.2398424391301572,3.112952908758092,6,X,0,Category1,Option2,10.329988891821245,12.485268820669267,No,High,some other
48.102787456445995,0.7100322858843633,-0.2014893536783192,A,0.0,506.7033461324733,3.291902671279457,1.913697033675401,0.1751115895905536,4.998186314637626,11,Z,0,Category1,Option3,7.446661857171646,10.093570893454954,Yes,High,some other
60.0,0.4175441933194301,-0.2496539610363277,D,1.0,506.7033461324733,1.4598968982270035,18.39989632879535,2.2852851370516505,5.066575483877975,13,X,0,Category1,Option3,10.042781428949773,9.108244922560916,Yes,Medium,cat
48.102787456445995,0.8182834690786338,0.1417612776842199,B,0.10377358490566038,506.7033461324733,2.133003671455925,1.6490451150056613,1.268723223002972,5.978497141219108,5,X,0,Category1,Option4,10.042781428949773,12.978359644316964,Yes,Medium,cat
99.0,0.7537714299642172,0.1973583182759579,C,0.10377358490566038,506.7033461324733,1.2573070170530838,1.06885158295142,0.1731793930035301,2.1040485035917214,14,Y,0,Category3,Option1,5.334625811609651,9.738640358747924,Yes,High,cat
25.0,0.8051510840782435,-1.2198638099660988,B,0.0,791.0,0.053010557715355,3.987819738156361,-1.8799646104343928,4.998186314637626,2,X,0,Category2,Option1,10.042781428949773,12.403964075042971,Yes,Medium,cat
26.0,0.2904792362219668,1.2341751929660612,C,0.10377358490566038,506.7033461324733,3.521460046581722,0.6873347963569822,-2.903532487078992,3.821357164117865,6,Y,0,Category2,Option2,10.55476714043563,10.347177023031538,Yes,High,cat
48.102787456445995,0.7859833952711964,-0.8466891228187332,B,0.0,906.0,1.3657152653396805,1.155439679781351,1.3450136291714396,4.998186314637626,1,X,1,Category1,Option4,10.042781428949773,11.555914368431637,No,Medium,cat
79.0,0.4203548604028096,0.450061578462627,B,0.10377358490566038,671.0,0.6054875520994638,4.847785200282013,0.0980764526811614,2.9622397709655868,3,Y,2,Category1,Option4,9.152945757011894,5.802417219141026,Yes,High,dog
48.102787456445995,0.4958430396208163,-0.5679523974408494,B,0.0,336.0,0.5058538310254578,4.132337239006633,-1.7565424635054518,9.05237270314033,1,X,2,Category2,Option2,8.317378075014037,5.045775649552898,No,High,cat
48.102787456445995,0.2974636736446864,-0.5814360782259187,B,0.0,127.0,2.267882645732358,2.4770575841254336,0.7290952381954153,2.042021243339597,4,Y,1,Category3,Option1,10.83566164591458,12.262975838702593,Yes,High,cat
85.0,0.2595168127746986,-2.309498266422807,B,1.0,506.7033461324733,0.0465357502364305,5.015903988373259,-0.1666641225619625,4.998186314637626,2,X,0,Category2,Option3,10.042781428949773,8.063538006895007,Yes,Low,cat
48.102787456445995,0.0434430363228734,0.5259901823789793,B,0.0,506.7033461324733,0.114824329200668,0.7767538613354192,0.7230799097292027,4.998186314637626,4,X,0,Category1,Option3,10.042781428949773,6.613522196093511,No,High,some other
48.102787456445995,0.4526092430845123,0.9483088431808064,B,0.0,333.0,0.2532600738652145,6.150263455199376,1.1577609056039235,1.9147765402446009,7,X,0,Category1,Option4,7.938084527482239,5.541375170164283,Yes,Medium,some other
22.0,0.0534775032542809,1.687855484774648,D,0.0,890.0,3.9741109702645314,0.9394833946527578,-1.8782950567308907,4.998186314637626,2,Y,2,Category2,Option1,10.042781428949773,13.910134162299318,Yes,Low,some other
92.0,0.7405388003525635,0.287516967681692,D,0.0,506.7033461324733,0.9940191527977688,1.7010110282763244,0.0441358417667794,4.998186314637626,1,Z,0,Category2,Option1,11.067424761211273,8.813293396329824,Yes,High,dog
48.102787456445995,0.6432643437359602,0.3290722808236924,A,0.10377358490566038,506.7033461324733,1.0102082779620212,10.753494015918925,3.3041714830202884,2.8704562518352112,4,Y,0,Category1,Option3,10.042781428949773,7.909697606803654,Yes,High,cat
6.0,0.3005141262958408,-0.5635410878726544,B,0.10377358490566038,290.0,0.2510010322948641,3.3869894861275225,-2.299234775763843,4.998186314637626,3,X,0,Category1,Option4,10.831267469412742,9.43854307646552,Yes,High,cat
48.102787456445995,0.074190503167409,1.334328475675303,D,0.0,506.7033461324733,0.0521898724800487,1.3209572015165811,0.8766398292952255,4.998186314637626,1,Z,0,Category2,Option4,10.520590937414884,12.07249881399049,Yes,High,cat
48.102787456445995,0.216447961658121,1.0597714407544183,C,0.10377358490566038,506.7033461324733,0.1648345172436706,1.082422101483024,2.1342443690186195,4.998186314637626,6,Y,1,Category2,Option2,10.450037559308162,9.052728016618149,Yes,Low,cat
48.102787456445995,0.0431255219333384,0.5340974463409275,D,0.10377358490566038,506.7033461324733,3.2690496011048564,1.6133301586579305,0.9648562689332758,6.138608524303265,8,Y,0,Category3,Option2,7.469861400549218,12.288809239348456,No,Low,cat
48.102787456445995,0.9051945765234148,-0.5132594867442886,D,0.10377358490566038,248.0,0.0436399747656902,2.7707892781483228,1.0382063317871073,4.998186314637626,1,X,0,Category1,Option2,11.39552637267787,11.550532372171904,Yes,High,cat
48.102787456445995,0.4145215395304803,-0.6806847201728394,B,1.0,453.0,0.305063175103929,1.563817594672829,-0.2218098058917879,3.811441326052905,2,X,0,Category1,Option4,10.042781428949773,7.42589500236739,Yes,Medium,cat
48.102787456445995,0.5966397941814902,0.0672011359462025,A,0.10377358490566038,880.0,4.3337400581721495,2.3758637816121246,-0.0055452825695175,6.129428490923502,1,Y,0,Category1,Option2,10.947071899527671,13.901920450964584,No,Medium,cat
48.102787456445995,0.3289219057138826,-2.5902700517194983,B,0.0,506.7033461324733,0.0662098341364325,0.7184300918723796,1.383502058515289,2.9237962104086925,1,Z,1,Category1,Option4,10.042781428949773,8.988748745258857,Yes,Low,cat
2.0,0.1186036134512332,-1.6349566674250535,B,0.10377358490566038,1123.2077651905786,0.4098068887863755,3.770627580497302,0.1896291874336321,7.972951738794519,6,Y,0,Category1,Option4,9.87891086736988,6.918807088575237,No,Low,cat
48.102787456445995,0.548007590567095,-0.4140826245540148,D,1.0,545.0,0.7295811119595209,1.3045626474328185,-1.2773484057658029,4.998186314637626,2,Z,0,Category1,Option3,10.392043903445815,9.360072431403331,No,Medium,some other
8.0,0.7199294707173297,1.267533867869983,C,0.10377358490566038,693.0,0.8008783639007055,2.6561947432485704,-2.78002196851494,1.072288121492618,1,X,1,Category1,Option3,13.922571926943162,13.367398258260364,Yes,Medium,cat
48.102787456445995,0.4852115408844335,1.132904899194192,B,0.10377358490566038,506.7033461324733,2.317634960132286,1.7423423894035588,0.0660038498407022,1.919645630588731,3,Y,2,Category2,Option2,10.042781428949773,13.601422178845269,Yes,High,some other
51.0,0.2965409476938145,-1.213306502408773,D,0.0,506.7033461324733,4.56031792054734,0.2484648653593452,0.1677705694024626,6.005862071432607,9,Y,2,Category3,Option2,12.743648949866058,13.374892067408672,No,High,cat
48.102787456445995,0.327455761667155,0.1086608146451293,B,0.0,506.7033461324733,0.597513792986251,2.986583169076227,-1.492830022681317,4.998186314637626,13,X,0,Category1,Option4,9.093580273901797,5.032207925749463,Yes,Medium,cat
48.102787456445995,0.926967775440252,0.7864358840282643,B,0.0,569.0,0.0635512791178273,1.2391756314095943,2.2809764439289304,5.059306968647765,3,X,2,Category1,Option1,10.042781428949773,13.61135453029927,Yes,Medium,some other
63.0,0.7773551819236753,-0.1932259410283233,B,0.0,506.7033461324733,0.4841057361453963,6.549297193673417,-3.576878306103833,4.920740021073212,1,X,0,Category1,Option2,11.598091806596946,5.475697512674408,Yes,Medium,cat
48.102787456445995,0.3290471882229533,3.0119481017622567,D,0.10377358490566038,142.0,0.2778078160110968,3.5584488861187653,0.3957657900322303,4.998186314637626,6,Y,1,Category1,Option4,10.34021987687239,11.684350417595928,Yes,Low,some other
48.102787456445995,0.6687148370259872,0.5851344860469472,B,0.0,506.7033461324733,0.0781631844710899,6.313188765457856,1.776316642276055,7.01933000921013,10,Y,1,Category2,Option2,10.042781428949773,9.126391269736269,Yes,Low,cat
48.102787456445995,0.8647364180812174,-0.4018686600740934,A,0.0,1149.041310229451,1.0860612842169963,1.0835994993765603,1.736892601301862,4.998186314637626,4,Y,0,Category1,Option2,6.037430249004535,5.750882765491503,No,High,cat
48.102787456445995,0.1838894143191709,1.9293964458773016,C,0.0,152.0,0.5832413020415477,1.8709421705953089,-0.7135443096693533,4.998186314637626,18,X,1,Category1,Option3,10.042781428949773,10.0197630085436,Yes,Medium,dog
48.102787456445995,0.7022864175165051,-0.8876198209577347,B,0.10377358490566038,506.7033461324733,4.016534294686643,3.0478702528566366,-2.450218693916703,5.027912161213557,3,X,0,Category1,Option4,10.150433633764756,7.28095763488318,Yes,High,cat
48.102787456445995,0.5849235862972417,-1.3888112864670137,A,1.0,506.7033461324733,0.8364901967617212,3.752099490357905,0.7205897186372981,1.095385443385393,4,X,0,Category3,Option2,11.812055203985636,14.773401609080764,No,High,dog
48.102787456445995,0.527928354006877,-1.502008399932384,B,1.0,116.0,1.0899253188770046,2.8760942072067017,-2.4873811645358166,4.988114820797261,1,Z,2,Category2,Option2,9.34629295053399,11.70432916347734,No,Low,some other
48.102787456445995,0.4130956635647513,-1.2740783475036137,B,0.0,978.0,1.1572190753225473,3.923716735381122,-1.7723636253866966,5.9903416965005984,2,Z,1,Category1,Option4,9.620987059644632,9.897903131892583,Yes,Low,cat
48.102787456445995,0.9924468011723973,-1.3963897983890523,A,0.0,81.0,0.3104830526490502,0.4206460052235347,1.4460711964241777,5.975119220758438,1,X,1,Category1,Option2,12.277488240908678,9.0689811137916,Yes,Low,cat
48.102787456445995,0.8051124572264945,0.6541232448435734,B,0.0,506.7033461324733,1.0826277067772134,4.241093110949305,-0.6261886127415551,4.046017174332557,15,X,1,Category3,Option1,11.292860628011992,9.702318591814263,Yes,Medium,cat
63.0,-0.1702810539668918,-0.6716575165226566,A,0.10377358490566038,785.086550950635,0.7740006873350639,2.7375144521168955,0.5897505240303491,4.998186314637626,7,X,0,Category1,Option1,4.657877203382808,14.931601714405089,Yes,High,dog
48.102787456445995,0.3307838318055347,-1.4640447809622756,C,0.0,26.0,0.6195136187549005,2.4913135302479343,1.535796225261239,4.998186314637626,2,X,0,Category1,Option1,10.042781428949773,12.276742405104224,Yes,Medium,cat
48.102787456445995,0.8482309648246218,0.4929154323797527,B,0.0,-111.62352094955924,0.866956391852045,12.334864297584303,-1.5801254804444314,4.998186314637626,19,Z,0,Category1,Option4,9.439480243209877,14.07973773740497,Yes,High,dog
48.102787456445995,0.7881700701273976,-0.2904140265874004,A,0.0,506.7033461324733,1.853988362144515,3.4974649995149,-1.5528581709006135,5.8951671477517325,2,Z,1,Category1,Option4,10.042781428949773,8.984901317187084,Yes,Low,cat
48.102787456445995,0.709348980741152,0.0699835119026797,A,0.10377358490566038,117.0,0.1337944339896925,1.4047291961112172,1.3834991514971269,10.063235634973164,4,X,0,Category1,Option3,12.66013923916618,13.922106379667024,No,Medium,cat
13.0,0.3308452764115649,-0.2135606326979647,B,0.10377358490566038,506.7033461324733,0.2672070074308321,4.75693569370426,-0.2015928076443425,2.8522244254903164,6,Y,1,Category1,Option2,9.311610940709834,5.308487765899189,Yes,Medium,some other
12.0,0.8825020530349702,-0.3721857400298831,D,0.10377358490566038,679.0,0.0800186455851357,2.0699804309411114,0.5799736737842309,4.998186314637626,1,X,0,Category1,Option1,10.042781428949773,8.715484189914719,Yes,Low,some other
